,id,year,doy,longitude,latitude,grid10k,covertype,fuelcode,area_burned,prefire_fuel,consumed_fuel,ECO2,ECO,ECH4,EPM2.5,cwd_frac,duff_frac,fuel_moisture_class,burn_source,burnday_source,BSEV,BSEV_flag
28,11162.0,2003.0,228.0,-99.3332,33.2603,39850.0,1.0,1.0,62500.0,168.57734399999995,156.77693,262.914911,10.974385,0.420162,1.599125,0.0,0.0,2.0,1.0,77.0,2.0,0.0
29,13137.0,2003.0,130.0,-105.4461,32.9856,40255.0,3.0,1180.0,0.0,2368.004874,1368.635364,2126.859356,182.028503,10.237393,31.204886,0.11925,0.183917,2.0,1.0,15.0,1.0,0.0
30,14662.0,2003.0,33.0,-94.9494,33.4338,40813.0,3.0,1500.0,62500.0,4335.068543,2417.474834,4046.852872,186.145562,5.439318,28.767951,0.03776,0.050327,2.0,1.0,15.0,3.0,0.0
31,16417.0,2003.0,191.0,-108.0351,33.0523,42075.0,3.0,1180.0,62500.0,2368.004874,1335.911902,2076.0070960000007,177.676283,9.992621,30.458791,0.082106,0.14061300000000002,4.0,1.0,77.0,2.0,0.0
32,16667.0,2003.0,175.0,-107.8206,33.1245,42077.0,3.0,1220.0,62500.0,4534.187262,3181.20437,4943.5915909999985,423.100181,23.795409,72.53146,0.136889,0.237552,3.0,1.0,15.0,3.0,0.0
33,21420.0,2003.0,189.0,-108.4321,33.2264,42993.0,3.0,1220.0,62500.0,4534.187262,3384.987744,5260.270954,450.20337,25.319708,77.17772099999998,0.15420799999999998,0.257893,2.0,1.0,15.0,3.0,0.0
34,18119.0,2003.0,174.0,-107.8334,33.2089,42538.0,3.0,1180.0,62500.0,2368.004874,1716.9256059999998,2668.102392,228.351106,12.842604,39.145904,0.080907,0.126914,3.0,1.0,77.0,3.0,0.0
35,19652.0,2003.0,190.0,-109.137,33.1088,42987.0,3.0,1180.0,62500.0,2368.004874,1716.9256059999998,2668.102392,228.351106,12.842604,39.145904,0.080907,0.126914,3.0,1.0,15.0,3.0,0.0
36,21580.0,2003.0,165.0,-111.4731,32.8569,42965.0,2.0,2.0,62500.0,940.849884,846.7648960000001,1420.02473,59.273543,2.26933,8.637002,0.0,0.0,4.0,1.0,15.0,3.0,0.0
37,22403.0,2003.0,301.0,-107.87899999999999,33.3125,42999.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,1.0,77.0,2.0,0.0
38,27457.0,2003.0,130.0,-107.9714,33.4179,43920.0,3.0,1180.0,0.0,2368.004874,1310.524889,2036.555677,174.29981,9.802726,29.879967,0.105997,0.166271,3.0,1.0,15.0,1.0,0.0
39,24602.0,2003.0,188.0,-107.8159,33.3822,43460.0,3.0,1220.0,62500.0,4534.187262,3167.025393,4921.55746,421.214377,23.68935,72.208179,0.10764,0.205703,4.0,1.0,77.0,4.0,0.0
40,24228.0,2003.0,190.0,-108.9462,33.255,43450.0,3.0,1180.0,0.0,2368.004874,1310.524889,2036.555677,174.29981,9.802726,29.879967,0.105997,0.166271,3.0,1.0,15.0,1.0,0.0
41,26055.0,2003.0,197.0,-108.7582,33.3056,43451.0,3.0,1220.0,0.0,4534.187262,2705.455438,4204.27775,359.825573,20.236807,61.684384,0.126004,0.240798,4.0,1.0,15.0,1.0,0.0
42,29714.0,2003.0,190.0,-108.3236,33.4369,43917.0,3.0,1180.0,0.0,2368.004874,1310.524889,2036.555677,174.29981,9.802726,29.879967,0.105997,0.166271,3.0,1.0,77.0,1.0,0.0
43,29587.0,2003.0,197.0,-108.7391,33.3891,43913.0,3.0,1220.0,62500.0,4534.187262,3167.025393,4921.55746,421.214377,23.68935,72.208179,0.10764,0.205703,4.0,1.0,15.0,4.0,0.0
44,29676.0,2003.0,190.0,-109.0851,33.3522,43910.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,1.0,15.0,2.0,0.0
45,30907.0,2003.0,29.0,-79.8605,33.1795,45562.0,3.0,1160.0,0.0,7020.7605159999985,3585.424612,6002.0008,276.077695,8.067205,42.666553,0.0071049999999999985,0.03688,3.0,1.0,15.0,1.0,0.0
46,31015.0,2003.0,214.0,-109.1043,33.5805,45293.0,3.0,1220.0,0.0,4534.187262,2705.455438,4204.27775,359.825573,20.236807,61.684384,0.126004,0.240798,4.0,1.0,77.0,1.0,0.0
47,32070.0,2003.0,165.0,-109.2406,33.6416,45753.0,3.0,1220.0,62500.0,4534.187262,3569.615726,5547.1828380000015,474.758892,26.700726,81.38723900000002,0.146232,0.244555,2.0,1.0,15.0,4.0,0.0
48,32094.0,2003.0,71.0,-93.97200000000001,34.383,45893.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,81.0,2.0,0.0
49,34484.0,2003.0,299.0,-116.8545,32.6195,46142.0,2.0,2.0,62500.0,1738.5659460000004,1564.709351,2624.017582,109.529655,4.193421,15.960035,0.0,0.0,1.0,1.0,15.0,4.0,0.0
50,33699.0,2003.0,195.0,-108.4321,33.827,46221.0,3.0,1220.0,62500.0,4534.187262,2982.397411,4634.645576,396.658856,22.308333,67.998661,0.114304,0.218437,4.0,1.0,15.0,3.0,0.0
51,33665.0,2003.0,98.0,-93.9092,34.4736,46354.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
52,34085.0,2003.0,94.0,-93.5632,34.4825,46357.0,3.0,1160.0,62500.0,7020.7605159999985,3838.521588,6425.685138,295.566162,8.636674000000001,45.678407,0.013229,0.068897,2.0,1.0,77.0,3.0,0.0
53,35687.0,2003.0,276.0,-100.2741,34.5079,46757.0,2.0,2.0,62500.0,256.00442400000003,230.403982,386.387477,16.128279,0.617483,2.350121,0.0,0.0,2.0,1.0,77.0,2.0,0.0
54,36099.0,2003.0,94.0,-93.87700000000001,34.6474,47276.0,3.0,1500.0,62500.0,4335.068543,2417.474834,4046.852872,186.145562,5.439318,28.767951,0.03776,0.050327,2.0,1.0,77.0,3.0,0.0
55,36060.0,2003.0,94.0,-93.5611,34.6368,47279.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
56,36401.0,2003.0,90.0,-93.4972,34.6555,47280.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,81.0,2.0,0.0
57,40542.0,2003.0,197.0,-110.0323,33.8957,47129.0,3.0,1180.0,62500.0,2368.004874,1716.9256059999998,2668.102392,228.351106,12.842604,39.145904,0.080907,0.126914,3.0,1.0,15.0,3.0,0.0
58,48749.0,2003.0,299.0,-116.7611,32.9399,47527.0,2.0,2.0,0.0,234.595998,211.136398,354.07574,14.779548000000002,0.565846,2.153591,0.0,0.0,2.0,1.0,15.0,1.0,0.0
59,39660.0,2003.0,95.0,-93.6578,34.7125,47278.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
60,39630.0,2003.0,94.0,-94.1943,34.722,47274.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
61,42684.0,2003.0,249.0,-93.4781,34.7378,47741.0,3.0,1160.0,62500.0,7020.7605159999985,3592.253971,6013.433147,276.603556,8.082571000000002,42.747822,0.00345,0.03681,4.0,1.0,15.0,2.0,0.0
62,46218.0,2003.0,90.0,-93.1247,34.760999999999996,47744.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,15.0,2.0,0.0
63,42691.0,2003.0,95.0,-93.3542,34.7351,47742.0,3.0,1160.0,62500.0,7020.7605159999985,3605.33263,6035.3268229999985,277.610613,8.111998,42.903458,0.007065000000000002,0.036677,3.0,1.0,77.0,2.0,0.0
64,44059.0,2003.0,49.0,-93.8602,34.7589,47738.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
65,46761.0,2003.0,94.0,-93.2429,34.7683,47743.0,3.0,1400.0,62500.0,6849.442773999999,3305.556893,5533.502239,254.527881,7.437502999999999,39.33612700000001,0.013685,0.038952,3.0,1.0,77.0,2.0,0.0
66,48856.0,2003.0,112.0,-94.1565,34.8042,47735.0,1.0,1.0,62500.0,198.616392,184.713245,309.764111,12.929927,0.4950310000000001,1.884075,0.0,0.0,3.0,1.0,81.0,2.0,0.0
67,52214.0,2003.0,95.0,-93.6324,34.8216,48201.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
68,50563.0,2003.0,93.0,-94.2774,34.8194,47734.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
69,57307.0,2003.0,255.0,-101.0539,34.7946,48133.0,2.0,2.0,62500.0,261.496638,235.346974,394.676876,16.474288,0.63073,2.400539,0.0,0.0,2.0,1.0,77.0,2.0,0.0
70,58182.0,2003.0,95.0,-106.8095,34.4185,48081.0,2.0,2.0,62500.0,634.182588,570.764329,957.17178,39.95350300000001,1.529648,5.821796,0.0,0.0,2.0,1.0,15.0,2.0,0.0
71,59184.0,2003.0,171.0,-111.1164,33.9731,48502.0,3.0,1920.0,62500.0,4488.574695,3380.474107,5253.256762,449.603056,25.285946,77.07481,0.100167,0.169328,3.0,1.0,15.0,3.0,0.0
72,59036.0,2003.0,94.0,-93.6899,34.9278,48661.0,3.0,1500.0,62500.0,4335.068543,2286.130632,3826.982677,176.032059,5.1437940000000015,27.204955,0.02078,0.026609,3.0,1.0,77.0,2.0,0.0
73,59503.0,2003.0,95.0,-93.113,34.9284,48666.0,3.0,1160.0,62500.0,7020.7605159999985,3605.33263,6035.3268229999985,277.610613,8.111998,42.903458,0.007065000000000002,0.036677,3.0,1.0,77.0,2.0,0.0
74,60115.0,2003.0,93.0,-93.4675,34.9746,48663.0,3.0,1160.0,62500.0,7020.7605159999985,3605.33263,6035.3268229999985,277.610613,8.111998,42.903458,0.007065000000000002,0.036677,3.0,1.0,77.0,2.0,0.0
75,61987.0,2003.0,300.0,-116.9144,33.2029,48909.0,1.0,1.0,62500.0,281.447946,261.74659,438.94903099999993,18.322261,0.701481,2.6698150000000003,0.0,0.0,1.0,1.0,15.0,3.0,0.0
76,60591.0,2003.0,267.0,-93.5872,35.033,49123.0,3.0,1160.0,62500.0,7020.7605159999985,3592.253971,6013.433147,276.603556,8.082571000000002,42.747822,0.00345,0.03681,4.0,1.0,81.0,2.0,0.0
77,63928.0,2003.0,162.0,-116.6564,33.3239,49373.0,2.0,2.0,62500.0,2271.086532,2043.977879,3427.750903,143.078452,5.477861,20.848574,0.0,0.0,4.0,1.0,15.0,3.0,0.0
78,64714.0,2003.0,198.0,-116.58200000000001,33.3879,49834.0,2.0,2.0,62500.0,2007.46026,1806.714234,3029.85977,126.469996,4.8419940000000015,18.428485,0.0,0.0,2.0,1.0,15.0,3.0,0.0
79,65387.0,2003.0,99.0,-94.2535,35.266,50039.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,81.0,2.0,0.0
80,65833.0,2003.0,300.0,-117.4015,33.4238,50749.0,2.0,2.0,0.0,3424.339386,3081.905447,5168.355435,215.733381,8.259507000000001,31.435436,0.0,0.0,4.0,1.0,15.0,1.0,0.0
81,66384.0,2003.0,299.0,-116.9799,33.6084,51214.0,2.0,2.0,62500.0,1763.5611239999996,1587.205012,2661.742804,111.104351,4.253709,16.189491,0.0,0.0,2.0,1.0,15.0,4.0,0.0
82,66801.0,2003.0,199.0,-117.2715,33.6572,51673.0,2.0,2.0,62500.0,149.746896,134.772206,226.01299,9.434054,0.36119,1.374677,0.0,0.0,3.0,1.0,77.0,2.0,0.0
83,66882.0,2003.0,93.0,-92.99600000000001,35.5893,51894.0,3.0,1500.0,62500.0,4335.068543,2286.130632,3826.982677,176.032059,5.1437940000000015,27.204955,0.02078,0.026609,3.0,1.0,77.0,2.0,0.0
84,66923.0,2003.0,130.0,-92.3617,35.5759,51900.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
85,67344.0,2003.0,178.0,-112.0945,34.5705,52182.0,3.0,1180.0,62500.0,2368.004874,1335.911902,2076.0070960000007,177.676283,9.992621,30.458791,0.082106,0.14061300000000002,4.0,1.0,77.0,2.0,0.0
86,67384.0,2003.0,207.0,-116.8792,33.8012,52138.0,1.0,1.0,62500.0,105.697098,98.298301,164.846251,6.880881,0.263439,1.002643,0.0,0.0,2.0,1.0,15.0,2.0,0.0
87,67964.0,2003.0,100.0,-93.9904,35.6818,52346.0,3.0,1500.0,62500.0,4335.068543,2439.988126,4084.540122,187.879086,5.489973,29.035859,0.037412,0.049862,2.0,1.0,81.0,4.0,0.0
88,68546.0,2003.0,71.0,-101.7289,35.5983,52738.0,1.0,1.0,0.0,98.747766,91.835422,154.008003,6.42848,0.246119,0.936721,0.0,0.0,2.0,1.0,15.0,1.0,0.0
89,68428.0,2003.0,100.0,-94.4579,35.7178,52342.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,77.0,2.0,0.0
90,69065.0,2003.0,95.0,-92.9241,35.717,52817.0,3.0,1500.0,62500.0,4335.068543,2312.865165,3871.736287,178.090618,5.203947,27.523095,0.02054,0.026301,3.0,1.0,77.0,3.0,0.0
91,68675.0,2003.0,94.0,-93.46799999999999,35.7142,52812.0,3.0,1500.0,62500.0,4335.068543,2335.3784570000007,3909.423536,179.824141,5.254601999999998,27.791004,0.020342,0.026048,3.0,1.0,77.0,4.0,0.0
92,68766.0,2003.0,128.0,-92.2227,35.6833,52823.0,3.0,1500.0,62500.0,4335.068543,2417.474834,4046.852872,186.145562,5.439318,28.767951,0.03776,0.050327,2.0,1.0,77.0,3.0,0.0
93,69409.0,2003.0,91.0,-93.2344,35.7738,52814.0,3.0,1500.0,0.0,4335.068543,2279.095228,3815.205412,175.49033300000005,5.127964,27.121233,0.020845,0.026691000000000003,3.0,1.0,77.0,1.0,0.0
94,69670.0,2003.0,95.0,-93.5195,35.8471,53272.0,3.0,1500.0,0.0,4335.068543,2383.704897,3990.321997,183.545277,5.363336,28.366088,0.038295,0.05104,2.0,1.0,77.0,1.0,0.0
95,69643.0,2003.0,135.0,-85.5003,35.4002,53344.0,3.0,1400.0,0.0,6849.442773999999,3461.730825,5794.937402000001,266.55327400000004,7.788894,41.194597,0.025578,0.07439,2.0,1.0,77.0,1.0,0.0
96,69818.0,2003.0,231.0,-117.1645,33.986999999999995,53519.0,2.0,2.0,62500.0,1786.202496,1607.5822460000004,2695.915427,112.530757,4.30832,16.397339000000002,0.0,0.0,2.0,1.0,15.0,2.0,0.0
97,69986.0,2003.0,295.0,-117.2568,33.9973,53518.0,2.0,2.0,0.0,2860.770978,2574.6938800000007,4317.761637,180.228572,6.9001800000000015,26.261878000000006,0.0,0.0,2.0,1.0,15.0,1.0,0.0
98,69994.0,2003.0,108.0,-84.0981,35.3385,53818.0,3.0,1500.0,62500.0,4335.068543,2417.474834,4046.852872,186.145562,5.439318,28.767951,0.03776,0.050327,2.0,1.0,77.0,3.0,0.0
99,70210.0,2003.0,76.0,-92.9696,35.9751,54199.0,3.0,1500.0,62500.0,4335.068543,2417.474834,4046.852872,186.145562,5.439318,28.767951,0.03776,0.050327,2.0,1.0,15.0,3.0,0.0
100,75762.0,2003.0,299.0,-117.3717,34.219,54439.0,2.0,2.0,62500.0,1739.910978,1565.91988,2626.047639,109.614392,4.196665,15.972383,0.0,0.0,2.0,1.0,15.0,3.0,0.0
101,70892.0,2003.0,234.0,-85.022,35.5589,54271.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,77.0,2.0,1.0
102,243420.0,2003.0,168.0,-111.3468,35.1336,54495.0,3.0,1180.0,62500.0,2368.004874,1775.036081,2758.406071,236.079799,13.27727,40.470823,0.091947,0.141809,2.0,3.0,15.0,3.0,1.0
103,73357.0,2003.0,237.0,-85.0661,35.6417,54731.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
104,73536.0,2003.0,235.0,-85.0021,35.638000000000005,54732.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,77.0,2.0,0.0
105,77148.0,2003.0,235.0,-84.932,35.6764,55193.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
106,79856.0,2003.0,90.0,-93.698,36.2258,55115.0,3.0,1500.0,0.0,4335.068543,2383.704897,3990.321997,183.545277,5.363336,28.366088,0.038295,0.05104,2.0,1.0,15.0,1.0,0.0
107,80339.0,2003.0,91.0,-96.3057,36.2632,55091.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,15.0,2.0,0.0
108,81034.0,2003.0,191.0,-105.82600000000001,35.8759,55467.0,3.0,1200.0,62500.0,6424.431099,4168.209359,6477.397344,554.371845,31.178206,95.035173,0.173736,0.166239,4.0,1.0,15.0,4.0,0.0
109,81200.0,2003.0,7.0,-118.8734,34.0447,55348.0,2.0,2.0,62500.0,3194.563086,2875.106777,4821.554066,201.257474,7.705286,29.326089,0.0,0.0,3.0,1.0,15.0,4.0,0.0
110,81722.0,2003.0,91.0,-96.1542,36.3216,55554.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,81.0,2.0,0.0
111,81706.0,2003.0,131.0,-92.1462,36.2573,55589.0,1.0,1.0,62500.0,200.521854,186.485324,312.735889,13.053973,0.499781,1.90215,0.0,0.0,3.0,1.0,77.0,3.0,0.0
112,81931.0,2003.0,102.0,-96.3117,36.3436,55552.0,1.0,1.0,62500.0,315.073746,293.018584,491.392165,20.511301,0.7852899999999999,2.9887900000000003,0.0,0.0,2.0,1.0,81.0,2.0,0.0
113,82036.0,2003.0,231.0,-85.1629,35.8664,56113.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,77.0,2.0,0.0
114,82132.0,2003.0,211.0,-85.2921,35.9073,56112.0,1.0,1.0,0.0,188.528652,175.331646,294.031171,12.273215,0.4698890000000001,1.7883830000000005,0.0,0.0,2.0,1.0,77.0,1.0,0.0
115,330682.0,2003.0,91.0,-96.2634,36.4683,56475.0,3.0,1500.0,0.0,4335.068543,2383.704897,3990.321997,183.545277,5.363336,28.366088,0.038295,0.05104,2.0,2.0,12.0,1.0,1.0
116,82692.0,2003.0,236.0,-84.7514,35.9291,56577.0,3.0,1160.0,62500.0,7020.7605159999985,3762.871117,6299.04625,289.741076,8.466460000000001,44.778166,0.013494999999999998,0.070283,2.0,1.0,77.0,2.0,0.0
117,332650.0,2003.0,91.0,-96.5852,36.5699,56933.0,3.0,1500.0,62500.0,4335.068543,2417.474834,4046.852872,186.145562,5.439318,28.767951,0.03776,0.050327,2.0,2.0,12.0,3.0,1.0
118,82534.0,2003.0,91.0,-96.1376,36.451,56476.0,1.0,1.0,62500.0,334.240452,310.8436200000001,521.284751,21.759053,0.833061,3.170605,0.0,0.0,2.0,1.0,81.0,2.0,0.0
119,244486.0,2003.0,299.0,-118.8043,34.3874,56732.0,2.0,2.0,62500.0,2008.244862,1807.4203760000007,3031.04397,126.519426,4.8438870000000005,18.435688,0.0,0.0,2.0,3.0,15.0,2.0,0.0
120,83431.0,2003.0,198.0,-114.6495,35.0146,56309.0,2.0,2.0,62500.0,1203.691554,1083.322399,1816.731662,75.83256800000002,2.903304,11.049888,0.0,0.0,4.0,1.0,15.0,2.0,0.0
121,89698.0,2003.0,98.0,-93.0875,36.5475,56964.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,1.0,77.0,2.0,0.0
122,334046.0,2003.0,91.0,-96.10600000000001,36.665,57398.0,3.0,1500.0,62500.0,4335.068543,2390.7403,4002.099263,184.087003,5.3791660000000014,28.44981,0.038183,0.050889,2.0,2.0,12.0,2.0,1.0
