,id,year,doy,longitude,latitude,grid10k,covertype,fuelcode,area_burned,prefire_fuel,consumed_fuel,ECO2,ECO,ECH4,EPM2.5,cwd_frac,duff_frac,fuel_moisture_class,burn_source,burnday_source,BSEV,BSEV_flag
37,2099943.0,2014.0,155.0,-119.613,48.0228,125912.0,1.0,1.0,62500.0,137.97786599999998,128.319415,215.19166,8.982358999999997,0.343896,1.308858,0.0,0.0,2.0,4.0,77.0,2.0,1.0
38,2121741.0,2014.0,223.0,-123.321,47.3182,125883.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,3.0,16.0,2.0,1.0
39,2130571.0,2014.0,190.0,-119.571,48.0207,125913.0,1.0,1.0,62500.0,145.487628,135.303494,226.90396,9.471245,0.362613,1.380096,0.0,0.0,1.0,4.0,15.0,2.0,1.0
40,2298703.0,2014.0,78.0,-120.3691,47.8287,125445.0,3.0,1220.0,0.0,4534.187262,3108.045771,4829.903128,413.370087,23.248182,70.863444,0.167948,0.280873,2.0,2.0,12.0,1.0,1.0
41,2199685.0,2014.0,196.0,-118.8279,48.1259,125457.0,3.0,1220.0,62500.0,4534.187262,3349.930337,5205.791744,445.540735,25.057479,76.378412,0.17968900000000002,0.291708,1.0,4.0,77.0,2.0,1.0
42,2275957.0,2014.0,161.0,-119.6843,47.9566,125451.0,2.0,2.0,62500.0,342.646902,308.3822120000001,517.156969,21.586755,0.826464,3.145499,0.0,0.0,1.0,3.0,77.0,3.0,1.0
43,2283821.0,2014.0,158.0,-119.0033,48.0708,125456.0,1.0,1.0,62500.0,34.74666,32.314394,54.191238,2.262008,0.086603,0.32960700000000004,0.0,0.0,2.0,3.0,77.0,2.0,1.0
44,2253601.0,2014.0,100.0,-117.7267,48.2885,125466.0,3.0,1200.0,62500.0,6424.431099,4392.634153,6826.153474,584.220342,32.856903,100.152059,0.26951,0.21138,2.0,4.0,77.0,3.0,1.0
45,2398357.0,2014.0,188.0,-119.8705,47.8867,125449.0,1.0,1.0,62500.0,136.632834,127.068536,213.093934,8.894797,0.340544,1.296099,0.0,0.0,1.0,1.0,16.0,3.0,0.0
46,2338214.0,2014.0,265.0,-116.3459,48.474,125476.0,3.0,1300.0,62500.0,11715.036749,7298.476356,11341.832257,970.697355,54.592603,166.40526100000002,0.411771,0.244087,2.0,3.0,77.0,3.0,1.0
47,2497569.0,2014.0,198.0,-120.7887,47.6919,124981.0,3.0,1200.0,62500.0,6424.431099,5190.538036999998,8066.096109999998,690.341559,38.825225,118.344267,0.269728,0.200245,1.0,1.0,16.0,4.0,0.0
48,2375354.0,2014.0,70.0,-120.0046,47.8701,125448.0,3.0,1220.0,62500.0,4534.187262,3569.615726,5547.1828380000015,474.758892,26.700726,81.38723900000002,0.146232,0.244555,2.0,4.0,77.0,4.0,1.0
49,2398867.0,2014.0,98.0,-118.2249,48.1644,125462.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,3.0,16.0,2.0,1.0
50,2398850.0,2014.0,223.0,-118.28,48.1555,125461.0,3.0,1220.0,0.0,4534.187262,3292.234093,5116.13178,437.867134,24.625911,75.062937,0.182838,0.29682,1.0,4.0,16.0,1.0,1.0
51,2421420.0,2014.0,193.0,-119.5433,47.9366,125452.0,2.0,2.0,62500.0,332.671248,299.404123,502.100715,20.958289,0.802403,3.053922,0.0,0.0,1.0,2.0,12.0,2.0,1.0
52,2398711.0,2014.0,103.0,-118.7298,48.0815,125458.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,77.0,2.0,1.0
53,2406441.0,2014.0,270.0,-118.4832,48.1199,125460.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,4.0,15.0,2.0,1.0
54,2412596.0,2014.0,223.0,-123.2699,47.239,125422.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,16.0,2.0,1.0
55,2528853.0,2014.0,187.0,-118.6388,48.0569,124998.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,3.0,77.0,2.0,1.0
56,2551114.0,2014.0,224.0,-120.8881,47.6572,124980.0,3.0,1200.0,62500.0,6424.431099,4160.536103,6465.473105,553.3513019999998,31.12081,94.860223,0.336504,0.249819,1.0,2.0,12.0,2.0,1.0
57,2697028.0,2014.0,198.0,-119.3082,47.8929,124992.0,2.0,2.0,62500.0,51.55956,46.403604,77.818844,3.248252,0.124362,0.473317,0.0,0.0,1.0,1.0,12.0,2.0,0.0
58,2995215.0,2014.0,190.0,-120.2992,47.6282,124523.0,3.0,1220.0,62500.0,4534.187262,3753.804048,5833.411491,499.255938,28.078454,85.586732,0.160356,0.260323,1.0,1.0,16.0,4.0,0.0
59,2811566.0,2014.0,237.0,-120.1689,47.7076,124524.0,2.0,2.0,62500.0,362.03778,325.834002,546.423621,22.80838,0.873235,3.323507,0.0,0.0,1.0,3.0,77.0,3.0,1.0
60,2790823.0,2014.0,225.0,-112.9405,48.7957,124580.0,1.0,1.0,62500.0,250.51221,232.976355,390.701348,16.308345000000006,0.6243770000000001,2.376359,0.0,0.0,2.0,4.0,16.0,2.0,1.0
61,2858072.0,2014.0,96.0,-118.2919,48.0136,124539.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,4.0,77.0,2.0,1.0
62,2895597.0,2014.0,259.0,-120.6806,47.5897,124520.0,1.0,1.0,62500.0,79.02063000000003,73.489186,123.241365,5.144243,0.196951,0.74959,0.0,0.0,2.0,3.0,77.0,2.0,1.0
63,2934537.0,2014.0,166.0,-118.5263,47.9519,124537.0,2.0,2.0,62500.0,553.70484,498.334356,835.706715,34.883405,1.335536,5.08301,0.0,0.0,2.0,3.0,77.0,3.0,1.0
64,2934188.0,2014.0,209.0,-119.6494,47.7616,124528.0,1.0,1.0,0.0,106.033356,98.611021,165.37068200000004,6.902771,0.264278,1.005832,0.0,0.0,1.0,4.0,81.0,1.0,1.0
65,2950105.0,2014.0,215.0,-117.684,48.0833,124544.0,3.0,1220.0,0.0,4534.187262,3108.045771,4829.903128,413.370087,23.248182,70.863444,0.167948,0.280873,2.0,4.0,77.0,1.0,1.0
66,2980593.0,2014.0,201.0,-118.0953,48.0082,124540.0,3.0,1200.0,62500.0,6424.431099,4719.68001,7334.382736,627.717441,35.303206,107.608704,0.296638,0.220223,1.0,4.0,16.0,3.0,1.0
67,3034131.0,2014.0,105.0,-118.2192,47.9719,124539.0,3.0,1220.0,62500.0,4534.187262,3384.987744,5260.270954,450.20337,25.319708,77.17772099999998,0.15420799999999998,0.257893,2.0,4.0,81.0,3.0,1.0
68,3163539.0,2014.0,178.0,-120.4852,47.5433,124061.0,3.0,1220.0,0.0,4534.187262,3108.045771,4829.903128,413.370087,23.248182,70.863444,0.167948,0.280873,2.0,4.0,77.0,1.0,1.0
69,3194878.0,2014.0,208.0,-118.1611,47.9324,124079.0,3.0,1220.0,62500.0,4534.187262,3569.1760659999995,5546.499607,474.700417,26.697437,81.377214,0.168651,0.273789,1.0,4.0,16.0,3.0,1.0
70,3233426.0,2014.0,81.0,-117.2577,48.06399999999999,124086.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,77.0,2.0,1.0
71,3301240.0,2014.0,218.0,-120.6963,47.4628,124059.0,3.0,1220.0,62500.0,4534.187262,3753.804048,5833.411491,499.255938,28.078454,85.586732,0.160356,0.260323,1.0,1.0,16.0,4.0,0.0
72,3293323.0,2014.0,223.0,-121.5327,47.3096,124052.0,3.0,1300.0,0.0,11715.036749,6469.142768,10053.047862,860.3959880000001,48.389188,147.496455,0.464559,0.275379,2.0,2.0,12.0,1.0,1.0
73,3294607.0,2014.0,239.0,-117.4171,48.0206,124084.0,3.0,1220.0,0.0,4534.187262,3108.045771,4829.903128,413.370087,23.248182,70.863444,0.167948,0.280873,2.0,4.0,77.0,1.0,1.0
74,3309243.0,2014.0,205.0,-119.5806,47.6591,124068.0,2.0,2.0,62500.0,55.146312,49.631681,83.23232900000002,3.474218,0.13301300000000002,0.506243,0.0,0.0,1.0,3.0,77.0,2.0,1.0
75,3388686.0,2014.0,204.0,-110.0702,48.9351,123679.0,1.0,1.0,62500.0,144.478854,134.36533400000002,225.330665,9.405573,0.360099,1.370526,0.0,0.0,2.0,2.0,12.0,2.0,1.0
76,3409257.0,2014.0,105.0,-117.9234,47.9055,123619.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,4.0,81.0,2.0,1.0
77,3416355.0,2014.0,154.0,-119.7101,47.6038,123605.0,1.0,1.0,0.0,84.62493,78.701185,131.981887,5.509083,0.210919,0.802752,0.0,0.0,1.0,4.0,16.0,1.0,1.0
78,3583830.0,2014.0,190.0,-122.5883,47.0157,123583.0,1.0,1.0,0.0,255.443994,237.562914,398.393007,16.629404,0.6366689999999999,2.423142,0.0,0.0,2.0,2.0,12.0,1.0,1.0
79,3500313.0,2014.0,266.0,-120.4546,47.4458,123600.0,3.0,1200.0,62500.0,6424.431099,4392.634153,6826.153474,584.220342,32.856903,100.152059,0.26951,0.21138,2.0,3.0,77.0,3.0,1.0
80,3508701.0,2014.0,227.0,-118.1007,47.8467,123618.0,3.0,1220.0,62500.0,4534.187262,3569.1760659999995,5546.499607,474.700417,26.697437,81.377214,0.168651,0.273789,1.0,4.0,77.0,3.0,1.0
81,3554652.0,2014.0,91.0,-118.009,47.8475,123619.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,4.0,77.0,2.0,1.0
82,3524052.0,2014.0,104.0,-117.9604,47.8646,123619.0,3.0,1220.0,0.0,4534.187262,3108.045771,4829.903128,413.370087,23.248182,70.863444,0.167948,0.280873,2.0,4.0,77.0,1.0,1.0
83,3595550.0,2014.0,218.0,-109.3699,48.9418,123684.0,1.0,1.0,62500.0,139.210812,129.466055,217.114575,9.062624,0.346969,1.320554,0.0,0.0,2.0,1.0,77.0,2.0,0.0
84,3546924.0,2014.0,228.0,-118.2484,47.81100000000001,123617.0,1.0,1.0,62500.0,54.249624,50.45215,84.60825600000003,3.531651,0.135212,0.514612,0.0,0.0,1.0,4.0,77.0,2.0,1.0
85,3548097.0,2014.0,234.0,-114.4343,48.3762,123646.0,3.0,1200.0,0.0,6424.431099,3686.347113,5728.583413,490.284166,27.573876,84.048714,0.321146,0.251879,2.0,2.0,12.0,1.0,1.0
86,3569989.0,2014.0,105.0,-117.9139,47.8581,123619.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,4.0,77.0,2.0,1.0
87,3600631.0,2014.0,191.0,-117.8269,47.8628,123620.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,1.0,16.0,2.0,0.0
88,3668063.0,2014.0,186.0,-122.4557,47.0161,123584.0,1.0,1.0,62500.0,193.572522,180.022445,301.897641,12.601571,0.4824600000000001,1.836229,0.0,0.0,2.0,2.0,12.0,2.0,1.0
89,3684037.0,2014.0,187.0,-120.3453,47.4094,123600.0,2.0,2.0,62500.0,800.29404,720.264636,1207.883795,50.418525,1.930309,7.346699,0.0,0.0,1.0,4.0,15.0,2.0,1.0
90,3706317.0,2014.0,221.0,-122.5015,46.9953,123122.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,16.0,2.0,1.0
91,3747597.0,2014.0,212.0,-112.7872,48.5257,123197.0,1.0,1.0,62500.0,192.675834,179.188526,300.499157,12.543197,0.480225,1.827723,0.0,0.0,2.0,4.0,77.0,2.0,1.0
92,3829701.0,2014.0,201.0,-119.5703,47.5021,123145.0,1.0,1.0,62500.0,88.660026,82.453824,138.275063,5.771768,0.22097600000000006,0.8410290000000001,0.0,0.0,1.0,1.0,77.0,2.0,0.0
93,3822736.0,2014.0,215.0,-117.3563,47.8697,123162.0,3.0,1220.0,0.0,4534.187262,3108.045771,4829.903128,413.370087,23.248182,70.863444,0.167948,0.280873,2.0,4.0,77.0,1.0,1.0
94,3885046.0,2014.0,265.0,-113.8388,48.3526,123189.0,3.0,1260.0,62500.0,6989.973251,4151.444855,6451.345305,552.142166,31.052808,94.652943,0.36635,0.280383,2.0,2.0,12.0,2.0,1.0
95,3891721.0,2014.0,151.0,-117.0294,47.8994,123165.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,16.0,2.0,1.0
96,3972518.0,2014.0,191.0,-119.7761,47.4241,123144.0,2.0,2.0,62500.0,115.672752,104.105477,174.584885,7.287383,0.279003,1.061876,0.0,0.0,1.0,1.0,15.0,2.0,0.0
97,3937580.0,2014.0,214.0,-117.2353,47.8537,123163.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,77.0,2.0,1.0
98,4054094.0,2014.0,154.0,-120.1265,47.3434,122680.0,1.0,1.0,62500.0,53.128764,49.409751,82.860152,3.458683,0.132418,0.503979,0.0,0.0,1.0,3.0,77.0,3.0,1.0
99,4034103.0,2014.0,267.0,-118.7508,47.5859,122690.0,1.0,1.0,0.0,221.145678,205.665481,344.901011,14.396584,0.551183,2.097788,0.0,0.0,2.0,2.0,12.0,1.0,1.0
100,4218416.0,2014.0,223.0,-121.0726,47.1359,122672.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,3.0,16.0,2.0,1.0
101,4300702.0,2014.0,223.0,-123.1113,46.7226,122656.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,3.0,77.0,2.0,1.0
102,4313081.0,2014.0,223.0,-121.4419,47.0478,122669.0,3.0,1200.0,62500.0,6424.431099,4863.492179999998,7557.866847,646.8444599999998,36.378922,110.887622,0.243417,0.190915,2.0,3.0,16.0,4.0,1.0
103,4633274.0,2014.0,219.0,-120.479,47.1631,122216.0,3.0,1220.0,62500.0,4534.187262,3349.930337,5205.791744,445.540735,25.057479,76.378412,0.17968900000000002,0.291708,1.0,1.0,16.0,2.0,0.0
104,4526275.0,2014.0,224.0,-121.6471,46.9666,122206.0,3.0,1300.0,62500.0,11715.036749,6641.920599,10321.544611,883.37544,49.681566,151.43579,0.452474,0.26821500000000004,2.0,2.0,12.0,2.0,1.0
105,4668969.0,2014.0,260.0,-119.9969,47.2427,122219.0,3.0,1920.0,62500.0,4488.574695,3421.418755,5316.884746,455.04869400000007,25.592212,78.008348,0.117803,0.193262,2.0,3.0,77.0,2.0,1.0
106,4834639.0,2014.0,319.0,-120.6264,47.0965,122214.0,2.0,2.0,62500.0,343.879848,309.491863,519.0178549999998,21.66443,0.8294379999999999,3.156817,0.0,0.0,3.0,2.0,12.0,3.0,1.0
107,4999765.0,2014.0,319.0,-122.9605,46.6144,121735.0,1.0,1.0,62500.0,317.875896,295.6245830000001,495.762426,20.693721,0.7922739999999999,3.015371,0.0,0.0,2.0,4.0,15.0,2.0,1.0
108,5023323.0,2014.0,254.0,-123.389,46.5223,121731.0,3.0,1300.0,0.0,11715.036749,6469.142768,10053.047862,860.3959880000001,48.389188,147.496455,0.464559,0.275379,2.0,4.0,77.0,1.0,1.0
109,5051393.0,2014.0,181.0,-109.2665,48.6255,121841.0,1.0,1.0,62500.0,169.922376,158.02781000000004,265.012637,11.061947,0.423515,1.611884,0.0,0.0,2.0,2.0,12.0,2.0,1.0
110,5275379.0,2014.0,195.0,-117.0835,47.6101,121781.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,77.0,2.0,1.0
111,5353526.0,2014.0,269.0,-117.3785,47.5503,121779.0,1.0,1.0,62500.0,192.339576,178.875806,299.974726,12.521306,0.479387,1.824533,0.0,0.0,2.0,4.0,77.0,2.0,1.0
112,5378781.0,2014.0,320.0,-123.8975,46.3505,121727.0,3.0,1200.0,62500.0,6424.431099,3138.207425,4876.774339000001,417.381588,23.473792,71.551129,0.230758,0.22080100000000005,4.0,4.0,15.0,2.0,1.0
113,5474667.0,2014.0,217.0,-123.0422,46.5109,121273.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,77.0,2.0,1.0
114,5791448.0,2014.0,215.0,-114.6585,47.8743,121338.0,1.0,1.0,62500.0,207.134928,192.635483,323.049705,13.484484,0.516263,1.964882,0.0,0.0,2.0,3.0,77.0,2.0,1.0
115,5804846.0,2014.0,286.0,-115.5052,47.7542,121332.0,3.0,1200.0,62500.0,6424.431099,4392.634153,6826.153474,584.220342,32.856903,100.152059,0.26951,0.21138,2.0,4.0,81.0,3.0,1.0
116,5830563.0,2014.0,148.0,-120.6282,46.9162,121292.0,2.0,2.0,62500.0,262.953756,236.65838,396.876104,16.566087,0.6342439999999999,2.4139150000000003,0.0,0.0,2.0,4.0,77.0,2.0,1.0
117,5817252.0,2014.0,240.0,-119.5265,47.1155,121301.0,2.0,2.0,62500.0,259.142832,233.228549,391.124276,16.325998000000002,0.625053,2.378931,0.0,0.0,1.0,2.0,12.0,3.0,1.0
118,5900374.0,2014.0,266.0,-115.7757,47.6992,121330.0,3.0,1260.0,62500.0,6989.973251,4151.444855,6451.345305,552.142166,31.052808,94.652943,0.36635,0.280383,2.0,3.0,77.0,2.0,1.0
119,6049249.0,2014.0,154.0,-120.166,46.9627,120834.0,2.0,2.0,62500.0,259.927434,233.934691,392.308476,16.375428,0.626945,2.386134,0.0,0.0,2.0,4.0,77.0,2.0,1.0
120,6186580.0,2014.0,201.0,-117.7954,47.3424,120853.0,3.0,1220.0,62500.0,4534.187262,3165.742015,4919.563091,421.043688,23.67975,72.17891800000002,0.16488699999999998,0.275754,2.0,1.0,15.0,2.0,0.0
121,6063898.0,2014.0,281.0,-117.0061,47.4875,120859.0,3.0,1200.0,62500.0,6424.431099,3833.490246,5957.243842,509.854203,28.674507,87.403578,0.30882,0.242211,2.0,4.0,77.0,2.0,1.0
122,6131097.0,2014.0,219.0,-120.493,46.8895,120832.0,2.0,2.0,0.0,264.97130400000003,238.47417400000003,399.921189,16.693192,0.639111,2.432437,0.0,0.0,1.0,3.0,77.0,1.0,1.0
123,6105657.0,2014.0,210.0,-114.4746,47.8461,120879.0,3.0,1200.0,0.0,6424.431099,3686.347113,5728.583413,490.284166,27.573876,84.048714,0.321146,0.251879,2.0,3.0,77.0,1.0,1.0
